29,326,1E-3,1,99,0,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
31,326,1E-3,1,66,24,55,100,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,326,1E-3,1,91,4,90,0,0,0,0,0,88,17,0,0,53,8,0,0,0,0,38,0,0,0,0,0
33,326,1E-3,1,67,6,91,0,0,0,0,0,0,50,50,0,0,0,0,0,58,0,0,0,0,0,0,0
34,326,1E-3,1,87,56,86,100,53,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
35,326,1E-3,1,63,100,61,100,57,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
36,326,1E-3,1,42,41,54,100,13,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
37,326,1E-3,1,62,72,82,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
38,326,1E-3,1,76,77,82,100,0,0,0,0,0,39,40,0,0,0,3,0,0,0,0,0,0,0,0,0
39,326,1E-3,1,28,46,86,100,0,0,0,0,0,0,0,0,48,3,1,9,74,2,0,0,97,0,0,0
41,326,1E-3,1,55,53,62,100,89,87,0,0,0,0,0,0,0,47,0,40,0,0,0,0,0,0,0,0
42,326,1E-3,1,20,43,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0,9,0,0,0,50
43,326,1E-3,1,92,26,26,100,0,0,10,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,2
44,326,1E-3,1,59,33,19,0,0,0,0,0,0,0,0,0,69,0,0,0,93,0,0,0,0,0,0,0
45,326,1E-3,1,58,55,65,100,22,0,0,0,0,42,100,0,0,0,0,0,0,0,0,0,0,0,0,0
46,326,1E-3,1,59,59,60,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,18
48,326,1E-3,1,71,68,0,0,27,0,25,0,0,0,21,0,0,0,0,52,0,0,0,0,0,0,54,0
49,326,1E-3,1,18,56,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,326,1E-5,1,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,326,1E-5,1,5,79,74,100,0,0,22,42,0,0,0,0,0,0,0,41,0,0,0,0,0,33,55,0
4,326,1E-5,1,4,100,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0
9,326,1E-5,1,0,59,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
11,326,1E-5,1,2,92,61,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
14,326,1E-5,1,7,63,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,326,1E-5,1,0,63,60,0,0,0,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,326,1E-5,1,18,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0
22,326,1E-5,1,64,59,59,100,56,0,14,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0
24,326,1E-5,1,67,51,55,0,0,0,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,326,1E-5,1,43,31,6,0,0,0,0,0,0,78,28,0,75,0,47,0,67,0,0,0,0,0,0,70
26,326,1E-5,1,6,76,70,100,25,16,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,326,1E-5,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,326,1E-5,1,20,65,60,100,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,0
34,326,1E-5,1,54,47,61,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,326,1E-5,1,0,88,0,0,0,0,15,20,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0
36,326,1E-5,1,39,59,39,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,326,1E-5,1,5,60,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,73,7,0,0
42,326,1E-5,1,0,53,0,0,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,11,4
43,326,1E-5,1,35,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
44,326,1E-5,1,10,39,56,0,0,0,30,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
47,326,1E-5,1,0,44,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,326,1E-5,1,20,74,39,0,0,0,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1,356,1E-1,1,84,87,63,0,0,0,69,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,356,1E-1,1,57,51,91,0,0,0,0,0,0,0,47,0,0,0,3,0,0,0,0,0,0,0,0,42
3,356,1E-1,1,35,74,63,0,0,0,35,34,0,0,0,0,0,0,0,54,0,0,0,0,0,0,43,0
4,356,1E-1,1,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,356,1E-1,1,3,37,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,356,1E-1,1,0,66,54,0,0,0,35,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
7,356,1E-1,1,12,96,8,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
8,356,1E-1,1,54,44,34,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
9,356,1E-1,1,72,23,23,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,15,0,0,0,0,48
11,356,1E-1,1,100,85,97,100,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
12,356,1E-1,1,91,20,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,40,0,0,0,64
13,356,1E-1,1,73,82,85,100,0,0,43,0,0,0,0,100,0,0,0,0,0,0,14,51,0,0,0,80
14,356,1E-1,1,4,10,84,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
15,356,1E-1,1,38,67,75,100,39,7,67,8,0,0,0,42,12,3,9,0,0,0,0,0,0,0,0,42
16,356,1E-1,1,34,35,20,0,0,0,17,0,0,7,7,0,11,0,6,0,0,0,0,0,0,0,0,0
17,356,1E-1,1,40,59,46,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
18,356,1E-1,1,89,75,28,100,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
19,356,1E-1,1,71,33,26,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0
20,356,1E-1,1,42,39,54,0,0,0,0,0,0,0,0,0,28,0,11,0,0,18,14,0,0,0,0,57
21,356,1E-1,1,67,9,26,0,0,0,0,0,0,0,0,0,0,15,15,7,5,7,7,6,0,0,0,8
22,356,1E-1,1,77,56,69,100,50,61,61,0,0,0,60,0,0,0,0,48,0,0,0,0,0,0,0,0
23,356,1E-1,1,66,56,34,100,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
24,356,1E-1,1,90,70,66,0,95,0,93,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,356,1E-1,1,84,33,24,0,0,0,0,0,0,85,44,34,58,0,38,0,59,0,80,0,0,24,0,63
26,356,1E-1,1,77,40,37,100,10,0,53,76,0,0,0,30,49,0,34,0,0,0,21,0,0,0,0,82
27,356,1E-1,1,24,69,0,0,0,0,91,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,100
28,356,1E-1,1,39,56,66,0,0,0,40,80,0,0,0,0,0,0,0,44,0,0,0,91,0,0,0,0
29,356,1E-1,1,100,98,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,356,1E-1,1,76,57,100,100,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,100
31,356,1E-1,1,99,77,23,0,0,0,0,0,0,0,0,0,0,0,31,0,32,0,0,0,0,0,0,0
32,356,1E-1,1,94,17,75,0,0,0,0,0,0,0,0,0,25,0,23,0,0,0,24,0,0,0,0,83
33,356,1E-1,1,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,356,1E-1,1,91,38,80,100,28,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
35,356,1E-1,1,65,38,25,0,0,0,23,10,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,41
36,356,1E-1,1,54,55,33,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,356,1E-1,1,88,17,60,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,74,0,0,0,0,38
38,356,1E-1,1,79,86,61,0,0,0,0,49,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
39,356,1E-1,1,58,56,79,100,90,0,14,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,356,1E-1,1,25,65,61,100,48,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0
41,356,1E-1,1,46,52,64,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,356,1E-1,1,60,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,356,1E-1,1,88,60,61,100,0,0,70,100,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0
45,356,1E-1,1,10,70,51,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,356,1E-1,1,50,51,51,0,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1,1
47,356,1E-1,1,100,25,100,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,41
48,356,1E-1,1,8,94,11,0,0,0,88,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,47,0
49,356,1E-1,1,57,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,17
1,356,1E-3,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
8,356,1E-3,1,53,39,34,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
12,356,1E-3,1,19,47,48,0,0,0,0,0,0,0,0,35,0,21,0,0,0,0,0,0,0,0,0,0
21,356,1E-3,1,0,8,53,0,0,0,0,0,0,0,0,0,0,5,0,0,0,17,0,0,0,0,0,0
24,356,1E-3,1,13,45,54,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0
25,356,1E-3,1,23,47,19,0,0,0,0,0,0,45,27,0,32,0,0,0,45,0,0,0,0,0,0,73
29,356,1E-3,1,0,93,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,356,1E-3,1,5,19,69,0,0,0,0,0,0,0,0,0,24,0,18,0,0,0,29,0,0,0,0,15
35,356,1E-3,1,58,43,10,0,0,0,0,0,0,0,0,44,0,0,0,0,37,0,0,0,40,0,0,11
36,356,1E-3,1,41,45,35,0,0,0,0,0,0,0,0,0,21,0,0,18,0,0,0,0,0,0,0,0
39,356,1E-3,1,2,17,0,0,0,0,0,0,0,0,0,0,0,7,41,0,0,0,0,0,0,0,0,56
44,356,1E-3,1,0,38,22,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,0,0,0,0,0,0
47,356,1E-3,1,3,47,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,356,1E-3,1,6,99,5,0,0,0,48,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0
49,356,1E-3,1,0,52,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
1,379,1E-3,1,73,10,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0
2,379,1E-3,1,58,35,68,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,2,56,0,0,0,8
4,379,1E-3,1,100,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
5,379,1E-3,1,77,27,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,379,1E-3,1,88,22,88,100,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,77
9,379,1E-3,1,55,33,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0
11,379,1E-3,1,87,0,14,0,0,0,0,0,0,0,0,0,23,0,6,0,68,0,58,0,0,0,0,17
12,379,1E-3,1,54,48,48,0,0,0,0,0,0,0,0,0,37,0,0,0,37,26,0,0,0,0,0,0
13,379,1E-3,1,80,25,93,100,0,0,0,0,0,0,0,0,16,100,37,66,50,0,0,39,0,0,0,59
14,379,1E-3,1,19,14,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,379,1E-3,1,55,33,73,0,0,0,0,0,0,0,0,43,45,26,46,0,0,0,8,0,0,0,0,45
16,379,1E-3,1,79,11,16,0,0,0,0,0,0,0,0,0,5,17,20,0,33,0,26,0,0,0,0,23
18,379,1E-3,1,90,0,5,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,34,0,0,0,0
19,379,1E-3,1,71,29,47,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,379,1E-3,1,60,46,57,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,44
21,379,1E-3,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
22,379,1E-3,1,77,2,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,379,1E-3,1,80,20,29,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,21
24,379,1E-3,1,95,7,43,0,0,0,0,0,0,0,0,0,9,0,7,0,39,89,25,0,0,0,0,75
25,379,1E-3,1,70,42,72,0,0,0,0,0,0,48,0,0,0,94,0,0,100,0,0,0,90,14,0,33
26,379,1E-3,1,79,56,100,100,0,0,0,0,0,0,0,0,0,27,0,18,47,24,11,27,56,0,0,38
27,379,1E-3,1,92,15,19,0,0,0,0,0,0,0,16,0,0,25,4,0,0,0,0,0,11,0,0,62
28,379,1E-3,1,92,5,61,0,0,0,0,85,0,0,0,0,0,0,0,0,0,90,0,91,0,0,0,0
29,379,1E-3,1,100,0,98,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
30,379,1E-3,1,6,54,84,100,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,71
31,379,1E-3,1,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
32,379,1E-3,1,74,17,13,0,0,0,0,0,30,75,30,0,41,0,16,0,49,0,9,0,0,0,0,52
33,379,1E-3,1,58,1,7,100,0,0,0,0,0,0,0,0,0,40,47,65,100,0,0,0,0,0,0,100
34,379,1E-3,1,96,32,87,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,379,1E-3,1,19,53,0,0,0,0,0,0,0,0,0,55,0,0,0,0,19,0,0,25,0,0,0,0
36,379,1E-3,1,67,55,100,100,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
37,379,1E-3,1,100,0,57,0,0,0,0,0,0,0,0,0,0,6,15,0,6,0,17,0,0,0,0,68
38,379,1E-3,1,73,38,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,379,1E-3,1,80,55,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,379,1E-3,1,24,25,63,100,0,0,0,23,0,0,0,0,0,0,0,20,0,0,0,0,0,10,0,0
42,379,1E-3,1,67,49,56,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
43,379,1E-3,1,65,27,62,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,0,0,0,0,0,0
44,379,1E-3,1,71,54,72,0,0,0,0,0,0,0,0,0,15,0,0,0,98,0,0,0,13,0,0,0
45,379,1E-3,1,55,38,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
46,379,1E-3,1,50,51,51,0,1,1,1,1,1,1,1,1,1,1,29,1,1,1,1,1,1,1,1,1
47,379,1E-3,1,84,41,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,379,1E-3,1,91,7,3,0,0,0,0,0,0,34,0,0,85,0,25,0,52,0,0,9,0,0,0,0
49,379,1E-3,1,63,30,60,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,0,0,0,1
1,379,1E-5,1,0,52,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,379,1E-5,1,56,36,95,0,0,0,0,0,5,0,0,0,0,0,0,0,0,15,0,0,0,0,0,9
4,379,1E-5,1,0,50,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
7,379,1E-5,1,18,11,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
8,379,1E-5,1,40,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,379,1E-5,1,71,29,27,0,0,0,0,0,55,34,40,0,93,61,0,66,60,0,0,0,0,0,0,0
14,379,1E-5,1,9,21,63,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,379,1E-5,1,72,17,16,0,0,0,0,0,0,0,41,0,59,69,48,0,44,46,43,46,0,0,0,0
17,379,1E-5,1,33,46,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
18,379,1E-5,1,67,28,6,0,0,0,0,0,0,0,0,0,42,0,0,0,0,49,0,0,0,0,0,0
19,379,1E-5,1,70,38,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0
20,379,1E-5,1,6,40,8,0,0,0,19,19,0,0,0,0,27,0,0,0,16,21,0,0,0,0,0,25
21,379,1E-5,1,0,55,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
22,379,1E-5,1,27,35,67,100,43,0,45,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0
23,379,1E-5,1,36,33,24,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
24,379,1E-5,1,75,22,60,100,0,0,0,0,0,0,0,0,52,0,0,0,47,81,0,0,0,0,0,0
25,379,1E-5,1,74,31,63,100,0,45,0,0,0,39,0,0,77,56,77,0,72,33,0,0,60,0,0,61
26,379,1E-5,1,71,54,94,100,0,0,7,0,0,0,0,0,0,0,0,22,18,7,14,6,30,0,0,38
28,379,1E-5,1,77,0,80,100,0,0,0,0,0,0,15,0,41,0,0,0,0,100,0,0,0,0,0,0
29,379,1E-5,1,92,0,5,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
31,379,1E-5,1,100,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,379,1E-5,1,82,8,86,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,47,0,0,0,0,63
33,379,1E-5,1,84,0,1,0,0,0,0,0,0,6,6,0,50,0,69,17,96,0,0,0,0,0,0,0
34,379,1E-5,1,38,36,71,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,379,1E-5,1,5,30,7,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,47,0,0,0,25
36,379,1E-5,1,58,39,51,100,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
37,379,1E-5,1,8,93,72,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,34,0
38,379,1E-5,1,90,8,30,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,14,0,0,0,11
39,379,1E-5,1,15,36,48,100,0,0,0,0,0,0,0,0,39,0,0,30,37,37,36,10,0,15,3,0
40,379,1E-5,1,78,62,0,0,0,0,0,0,0,0,0,0,55,0,28,38,0,0,0,0,0,0,0,54
41,379,1E-5,1,82,73,56,100,0,0,0,9,0,0,0,6,2,0,0,18,0,3,0,0,0,0,0,0
42,379,1E-5,1,0,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
43,379,1E-5,1,63,66,77,100,0,0,34,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,47,0
44,379,1E-5,1,76,56,65,0,0,0,0,0,0,0,0,0,31,0,10,18,42,74,0,0,0,0,0,0
45,379,1E-5,1,32,42,78,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
47,379,1E-5,1,2,43,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,379,1E-5,1,9,61,3,0,0,0,0,0,0,0,15,0,0,0,0,11,0,0,0,0,0,4,0,0
49,379,1E-5,1,58,45,74,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,0,0,0,0,0,0
1,454,1E-3,1,57,39,21,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0
2,454,1E-3,1,80,39,70,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
3,454,1E-3,1,32,40,65,0,0,0,34,25,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,40
4,454,1E-3,1,100,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,100
5,454,1E-3,1,12,30,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,454,1E-3,1,37,43,46,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0
7,454,1E-3,1,100,100,95,100,38,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,454,1E-3,1,76,80,61,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,454,1E-3,1,100,100,100,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0
11,454,1E-3,1,92,22,67,100,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,72,31,0,0
12,454,1E-3,1,73,8,34,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,2
13,454,1E-3,1,61,42,48,0,0,0,0,0,0,51,0,0,19,84,0,61,74,30,0,0,0,0,0,68
14,454,1E-3,1,2,7,91,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
15,454,1E-3,1,83,16,34,0,0,0,0,0,0,0,0,0,50,52,48,0,0,0,20,0,0,0,0,66
16,454,1E-3,1,70,15,24,0,0,0,0,0,0,0,0,0,31,19,26,0,14,19,23,10,38,20,0,39
17,454,1E-3,1,0,39,62,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
18,454,1E-3,1,75,10,9,0,0,0,0,0,0,0,0,0,50,0,0,0,74,0,0,0,0,0,0,0
19,454,1E-3,1,52,20,10,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0
20,454,1E-3,1,64,45,56,0,0,0,0,0,0,8,0,0,20,0,0,0,25,12,0,0,0,0,0,21
21,454,1E-3,1,95,35,20,0,0,0,6,0,0,0,0,4,35,12,8,0,0,0,6,6,0,0,0,19
22,454,1E-3,1,87,4,79,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
23,454,1E-3,1,75,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,40,33,0,0,0,0,0,0
24,454,1E-3,1,69,40,53,0,0,0,0,0,0,0,0,0,33,0,0,0,0,55,0,0,0,0,0,9
25,454,1E-3,1,85,28,13,0,0,0,0,0,0,36,44,0,0,0,50,0,88,0,0,0,45,10,0,82
26,454,1E-3,1,69,46,88,100,0,0,0,0,0,0,0,15,0,0,7,0,3,7,22,0,31,0,0,33
27,454,1E-3,1,58,37,33,0,0,0,0,0,0,0,0,0,0,68,62,0,0,0,0,0,0,0,0,100
28,454,1E-3,1,91,6,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
29,454,1E-3,1,100,0,18,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,454,1E-3,1,81,47,84,100,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,39,20,0,10
31,454,1E-3,1,28,27,67,0,0,0,0,0,0,0,0,0,0,0,13,29,0,0,21,0,0,0,0,0
32,454,1E-3,1,82,15,78,0,0,0,0,0,0,0,0,0,58,0,0,0,45,0,53,0,0,0,0,0
33,454,1E-3,1,66,30,86,100,0,0,0,0,0,0,0,0,0,0,0,98,100,0,0,0,0,0,58,0
34,454,1E-3,1,94,47,57,100,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
35,454,1E-3,1,55,38,0,0,0,0,0,0,0,0,0,53,0,0,0,0,51,0,0,28,13,0,0,0
36,454,1E-3,1,80,23,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,454,1E-3,1,38,36,63,0,0,0,0,0,0,0,0,0,0,11,28,0,9,0,0,9,0,0,0,39
38,454,1E-3,1,86,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,454,1E-3,1,60,47,79,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
40,454,1E-3,1,78,9,15,0,0,0,0,0,0,0,0,55,0,0,32,0,49,0,0,0,0,0,0,66
41,454,1E-3,1,0,1,97,100,0,0,0,0,0,63,64,0,93,0,0,0,0,51,0,0,0,95,0,0
42,454,1E-3,1,66,14,76,100,0,0,0,0,0,0,24,0,0,0,0,7,0,0,0,8,0,0,0,53
43,454,1E-3,1,88,13,62,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
44,454,1E-3,1,85,61,30,0,0,0,15,0,0,0,0,0,0,0,0,32,58,0,0,0,24,0,0,0
45,454,1E-3,1,56,52,93,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
46,454,1E-3,1,50,51,51,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1
47,454,1E-3,1,71,35,95,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,454,1E-3,1,88,14,0,0,0,0,0,0,0,0,57,0,45,0,0,0,0,0,0,21,0,0,0,0
49,454,1E-3,1,63,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,50
1,454,1E-5,1,33,54,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2,454,1E-5,1,69,63,86,0,0,0,3,1,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,45
3,454,1E-5,1,26,69,76,0,0,0,74,0,0,0,38,0,0,0,0,80,0,0,0,0,0,0,64,0
4,454,1E-5,1,4,91,93,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,93
7,454,1E-5,1,77,90,88,100,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
